Genre, x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26
Hip-Hop,0.6189830303192139,0.36904799938201904,2437.181098537769,3033.213275574797,5531.447871345816,0,-100.32946014404297,142.29750061035156,-37.08430862426758,53.79169845581055,-10.882279396057129,31.094470977783203,-4.612074375152588,6.280266761779785,2.0504488945007324,9.02851390838623,3.1558210849761963,1.0689486265182495,13.19905948638916,3.962604522705078,8.197088241577148,4.316648960113525,7.986428260803223,4.909224510192871,14.079875946044922,0.6732521653175354
Hip-Hop,0.5564842820167542,0.3004077076911926,2631.0529528905226,3353.5592150378093,5943.946629084848,0,-106.4248275756836,128.88955688476562,-25.078866958618164,43.34681701660156,-14.587343215942383,41.96559143066406,-9.346599578857422,17.48430824279785,3.8665826320648193,12.85169506072998,1.3052700757980347,6.128326892852783,9.967133522033691,4.3344011306762695,10.052230834960938,3.957160234451294,14.83973217010498,4.459445953369141,14.419191360473633,-2.401794672012329
Hip-Hop,0.41412580013275146,0.2623404562473297,1715.7823091490068,2477.8737195561084,3391.369972766285,1,-136.69195556640625,173.44638061523438,-19.914939880371094,38.952117919921875,-6.925612449645996,15.464079856872559,-6.789473533630371,18.144588470458984,-1.3154857158660889,1.7514017820358276,5.573271751403809,1.4869191646575928,-1.5178967714309692,1.9367938041687012,8.845315933227539,0.6186453104019165,4.866891384124756,0.27060022950172424,7.75416374206543,0.4826776683330536
Hip-Hop,0.48766636848449707,0.2595483362674713,3362.678639929298,3273.9060337094775,6875.0732421875,2,-70.862548828125,134.9363250732422,-44.11719512939453,66.23817443847656,-22.04749870300293,29.97813606262207,-23.23591423034668,18.09804916381836,-6.498507499694824,-3.9554641246795654,1.7792078256607056,-4.725992679595947,2.4351868629455566,1.5226457118988037,5.571497917175293,-3.753568410873413,4.130623817443848,-5.740740776062012,5.579931735992432,-7.315392971038818
Hip-Hop,0.42197707295417786,0.1944759339094162,3074.500392110233,3209.4891995052744,6429.0090641505285,5,-127.28755950927734,124.02574920654297,-24.323137283325195,54.15946578979492,-11.30490779876709,25.145875930786133,-8.491413116455078,4.965360164642334,-1.0800116062164307,-2.8702399730682373,-7.051259517669678,-9.697348594665527,4.444425106048584,-4.940463542938232,-0.15395598113536835,-5.03815221786499,-0.21170617640018463,-4.28409481048584,1.5377088785171509,0.1513499915599823
Hip-Hop,0.433864951133728,0.30622872710227966,3287.806382280501,3467.3559403268896,7035.635429641706,15,-61.99268341064453,132.6290740966797,-34.02699279785156,52.316162109375,-21.80849838256836,33.12648391723633,-12.539071083068848,18.666269302368164,-8.872274398803711,6.70053768157959,1.9605382680892944,-5.671623706817627,8.823844909667969,-3.405794382095337,2.4676425457000732,-4.525953769683838,3.993530511856079,-5.824077606201172,2.878633499145508,-3.1726582050323486
Hip-Hop,0.5704787373542786,0.3314615786075592,2411.8181230152704,2872.4573608738056,5126.401917363556,2,-115.54247283935547,141.7561492919922,-22.474306106567383,64.48057556152344,-4.991887092590332,22.96187400817871,-6.5170722007751465,11.4989652633667,6.594936847686768,3.819819211959839,8.346293449401855,4.066540718078613,6.759018421173096,-1.7928556203842163,5.604928970336914,0.7825347185134888,0.6329418420791626,-3.443385362625122,6.874148845672607,-1.7863515615463257
Hip-Hop,0.5832391977310181,0.35473814606666565,2532.2075173335975,3305.673512384372,5935.242739536503,0,-127.64523315429688,132.6927947998047,-7.099405288696289,47.56640625,-22.204776763916016,26.28241729736328,-11.638615608215332,12.981929779052734,2.9049956798553467,0.6129282116889954,2.4457802772521973,5.844069004058838,6.099092483520508,3.094332695007324,6.176965713500977,-4.270493507385254,6.930761814117432,-1.5368733406066895,4.4816131591796875,1.225746512413025
Hip-Hop,0.4676610827445984,0.35431474447250366,3684.7472594621913,4000.4095225347082,8524.49780874487,0,-76.43135833740234,112.15689849853516,-23.912893295288086,43.840763092041016,-26.90869903564453,46.53839111328125,-13.355278015136719,18.062538146972656,-5.154740810394287,11.728304862976074,2.6338095664978027,15.55168628692627,8.24800968170166,-4.409494400024414,8.811203002929688,-0.9362959861755371,11.860332489013672,-4.2424516677856445,4.173496723175049,-10.008443832397461
Hip-Hop,0.4468279778957367,0.30699828267097473,3676.8065995638744,3950.461710642435,8419.83597720387,8,-57.59824752807617,123.91194152832031,-33.56587600708008,37.06106948852539,-24.560375213623047,43.885562896728516,-25.6649112701416,20.2928466796875,-14.010387420654297,5.019841194152832,-8.265864372253418,2.171704053878784,6.525382995605469,-5.7437825202941895,4.750611782073975,-5.413516521453857,7.36683988571167,-6.597325801849365,9.091894149780273,-7.637303829193115
Hip-Hop,0.426348477602005,0.2363300770521164,2723.6988694644183,2983.5372746623657,5785.1022639744715,0,-117.98707580566406,140.71121215820312,-27.461618423461914,46.546600341796875,-11.153514862060547,25.43462371826172,-7.744091510772705,-1.321219563484192,-9.82646656036377,1.6269800662994385,-6.021078586578369,-5.383846282958984,1.5969687700271606,-2.2019081115722656,2.678095817565918,-3.2150461673736572,2.586993455886841,-5.717464923858643,1.354749083518982,-5.879286289215088
Pop,0.5084372162818909,0.3521382212638855,2260.2497814116946,3019.497899289448,5090.277357504401,1,-86.8572998046875,149.7404022216797,-24.20833396911621,56.99768829345703,-8.326177597045898,27.541767120361328,-4.283783912658691,17.48888397216797,-0.2138466089963913,11.060544967651367,4.197147846221924,-0.4441293776035309,4.1015143394470215,-3.9605891704559326,5.6290507316589355,-3.1675422191619873,3.953317642211914,-1.8702195882797241,5.901725769042969,-0.653110146522522
Pop,0.4927860200405121,0.35445675253868103,2662.993131356304,3287.5933439232044,6098.142468089789,4,-44.16814041137695,155.736328125,-31.55196189880371,54.13154602050781,-19.307716369628906,34.65253448486328,-10.35362720489502,13.568022727966309,-11.01241397857666,5.646417617797852,-0.4649847745895386,-0.27533549070358276,3.3800833225250244,-3.7385826110839844,8.538803100585938,-3.373579502105713,7.653091907501221,-1.2999846935272217,2.272540330886841,-2.8098959922790527
Pop,0.4363807737827301,0.25524070858955383,2596.1933032012626,3219.057762195224,5783.7224318581475,2,-103.91377258300781,145.0640106201172,-18.87453842163086,55.83603286743164,-15.212807655334473,26.14533042907715,-11.581474304199219,9.320568084716797,-4.736095905303955,7.173161029815674,-2.2204642295837402,-4.352859020233154,2.9054760932922363,-4.981346607208252,1.1068024635314941,-5.650340557098389,1.173457384109497,-6.63323450088501,-0.4293317496776581,-5.2432990074157715
Pop,0.509480893611908,0.24522244930267334,3166.867005706097,3330.965993777433,6637.127745221451,8,-122.04476928710938,116.75238037109375,-33.604732513427734,51.40202331542969,-4.153173923492432,30.96697235107422,-8.191937446594238,12.154942512512207,-8.985552787780762,4.4786696434021,-0.08550779521465302,0.08143629133701324,4.625504970550537,-0.8564811944961548,9.878382682800293,-1.0247056484222412,2.7133333683013916,-0.8936211466789246,7.165370941162109,-0.7577635049819946
Pop,0.426021546125412,0.3092438876628876,2238.482696897986,2814.5773667787557,4677.26762546423,0,-108.5914077758789,153.318359375,-25.038461685180664,34.72804260253906,-14.026827812194824,28.910327911376953,-7.2256927490234375,15.013325691223145,6.040573596954346,-4.7222418785095215,11.593947410583496,5.442352294921875,-0.7505341172218323,-2.2815990447998047,5.890497207641602,-3.327568292617798,0.8102831840515137,0.32150381803512573,5.281153202056885,0.45127496123313904
Pop,0.41201603412628174,0.2950887978076935,3019.8112850167036,3303.5318641076315,6739.117517605634,0,-63.4000129699707,144.01712036132812,-35.98321533203125,57.24578094482422,-27.003028869628906,29.32816505432129,-13.285382270812988,8.618009567260742,-4.854858875274658,-0.36131447553634644,-0.347035676240921,-2.7376444339752197,7.395092010498047,-6.534797191619873,7.265646457672119,-6.787752151489258,2.5951406955718994,-1.3199294805526733,-1.6191990375518799,-3.3217506408691406
Pop,0.3392717242240906,0.3315402865409851,3425.10891855434,3457.0289364599244,7368.773183341882,15,-36.37997055053711,131.08572387695312,-45.87717056274414,60.3425407409668,-26.39143943786621,24.984439849853516,-32.34672546386719,10.556183815002441,-5.3109307289123535,-2.1666066646575928,-4.8989739418029785,-1.261918067932129,4.779303550720215,-10.599713325500488,2.6040780544281006,-7.788305282592773,0.550909698009491,-12.525128364562988,-2.6850762367248535,-10.22464370727539
Pop,0.519655168056488,0.34213513135910034,1894.1699847325428,2581.5436124651924,4019.2616637323945,8,-94.30825805664062,168.38233947753906,-25.04179573059082,45.96798324584961,-0.6650806069374084,20.363178253173828,-3.3755738735198975,14.983831405639648,1.4297618865966797,-1.3714159727096558,6.7451958656311035,-0.6683555245399475,9.65014934539795,-2.047253131866455,-1.140653133392334,0.5185835361480713,-4.727746486663818,-2.35341215133667,2.3196139335632324,-0.1658526211977005
Pop,0.6192560195922852,0.275794118642807,2168.444773714776,2886.4509968590005,4676.712038518863,3,-137.87681579589844,146.278564453125,-8.075455665588379,54.98029327392578,8.411741256713867,29.110137939453125,-6.991812705993652,21.645875930786133,9.545075416564941,8.842392921447754,9.280503273010254,3.8370983600616455,7.864254951477051,-2.4644291400909424,1.9598803520202637,0.33622586727142334,2.0232601165771484,-9.877856254577637,-0.13263779878616333,-0.908781111240387
Pop,0.35991957783699036,0.2997540831565857,2876.509740028464,3359.680300873293,6412.303140129841,3,-57.685401916503906,143.6517791748047,-26.27417755126953,55.52951431274414,-25.467741012573242,28.520235061645508,-14.706932067871094,18.983043670654297,-5.905434608459473,3.81024169921875,-1.8837783336639404,0.44213226437568665,4.997088432312012,-4.2471842765808105,5.9839019775390625,-4.724190711975098,3.6619694232940674,-6.290797233581543,4.976525783538818,-0.5834701061248779
Pop,0.4194795787334442,0.3867572844028473,2187.496437009126,3007.9728022639015,4809.171858195639,3,-75.0327377319336,170.62754821777344,-8.949051856994629,46.24423599243164,-18.366668701171875,33.388771057128906,-15.356950759887695,11.938674926757812,-5.733026027679443,10.516447067260742,2.4104652404785156,-3.636565923690796,7.477055072784424,-4.535411357879639,4.235095500946045,-4.538812637329102,4.511050224304199,-3.8973398208618164,3.506316900253296,-2.759321928024292
Pop,0.427249938249588,0.23572903871536255,2883.0415684887503,3076.3103750515825,5951.551653549081,4,-90.3836441040039,141.0447235107422,-48.69437026977539,55.08380126953125,-14.18220329284668,29.135425567626953,-10.927444458007812,12.028133392333984,-7.956414699554443,6.659050941467285,1.7285435199737549,0.11117454618215561,6.591968536376953,-4.339500904083252,6.046426773071289,-4.545466423034668,4.372542858123779,-4.020759582519531,4.314610958099365,-2.3510427474975586
Pop,0.4223775863647461,0.2695205509662628,2817.208189912361,2988.7473742836414,5971.086515496726,4,-118.3461685180664,132.67738342285156,-41.727455139160156,41.58118438720703,-22.7399845123291,25.720508575439453,-9.311056137084961,13.736607551574707,8.454524993896484,-6.720502853393555,9.475112915039062,3.517491102218628,7.698225498199463,3.1625607013702393,4.119357109069824,-0.08629898726940155,2.318455934524536,-3.053788423538208,0.30825141072273254,2.575854539871216
Pop,0.49169597029685974,0.20141974091529846,3144.8793686400595,3281.43703711201,6631.940462888335,10,-113.14585876464844,131.1962127685547,-33.51058578491211,48.48554611206055,-17.159151077270508,24.993711471557617,-13.282150268554688,14.237407684326172,-2.2134664058685303,2.6427464485168457,6.680618762969971,0.6335225105285645,3.9322805404663086,-2.609748601913452,6.189119338989258,-3.6949682235717773,2.7634925842285156,-2.5592081546783447,2.274324655532837,-0.553178071975708
Pop,0.4623112678527832,0.27981555461883545,2862.4592583327913,3430.9587828921844,6493.5355683983,20,-70.21940612792969,147.73500061035156,-31.373130798339844,53.98945999145508,-18.448575973510742,33.76275634765625,-19.39210319519043,18.1005916595459,-5.395390033721924,9.030364990234375,-0.610430121421814,2.2131214141845703,3.542217254638672,-5.136775016784668,6.925538539886475,-7.135364532470703,5.515336036682129,-3.806882858276367,3.370042085647583,-4.223385334014893
Pop,0.42461952567100525,0.2509143054485321,3479.1468144889955,3638.538942506868,7687.328271541618,2,-95.82101440429688,120.55619812011719,-33.36719512939453,49.86264419555664,-23.812002182006836,30.933137893676758,-26.425006866455078,4.651813507080078,-8.716985702514648,0.8418123126029968,-7.181136131286621,-4.525089740753174,-1.3079406023025513,-9.16034984588623,5.577078819274902,-5.227070331573486,7.355501651763916,-0.6249739527702332,2.6746528148651123,-7.768377304077148
Pop,0.40324920415878296,0.27766039967536926,3973.5273105932984,3900.780067938838,8765.01580373729,2,-97.59990692138672,105.61348724365234,-29.936613082885742,49.658138275146484,-36.6234016418457,22.468093872070312,-26.442489624023438,19.365150451660156,-14.395379066467285,2.645164966583252,3.7982261180877686,-8.769920349121094,6.541072845458984,-3.7684760093688965,2.0397567749023438,-2.5683820247650146,3.401193380355835,-10.382282257080078,4.173311233520508,-2.374429941177368
Pop,0.5517246723175049,0.28648898005485535,2192.4200271692457,2696.1853625589056,4757.04345703125,2,-113.4747314453125,158.6403045654297,-30.420915603637695,52.2852897644043,-13.964245796203613,27.763362884521484,3.2140047550201416,5.223455429077148,3.440836191177368,2.6945743560791016,6.130172252655029,0.8834030032157898,8.440485000610352,2.2925450801849365,5.2656378746032715,0.38532423973083496,5.986884593963623,4.427554607391357,5.946135997772217,0.5496219992637634
Pop,0.4735422432422638,0.29204365611076355,2902.422532063021,3294.805439218432,6553.9393111073105,0,-83.4085922241211,137.2541046142578,-35.974857330322266,54.587005615234375,-11.358582496643066,32.34925079345703,-10.136253356933594,17.53314971923828,-0.13134174048900604,2.452766180038452,3.959686040878296,2.837660789489746,4.081413745880127,-3.383298397064209,1.7100603580474854,0.08215322345495224,4.545687198638916,-5.322641849517822,4.987992763519287,-4.570366859436035
Pop,0.5115554928779602,0.28715142607688904,3136.5488025252002,3137.141827103594,6302.120958551281,5,-54.90402603149414,134.27745056152344,-51.6154899597168,59.2911262512207,-13.420930862426758,25.44594383239746,-3.988974094390869,20.176362991333008,1.3234871625900269,7.057472229003906,1.6353976726531982,0.17543578147888184,9.642284393310547,-8.753592491149902,3.1930854320526123,-4.802403450012207,3.683223247528076,-0.36341989040374756,2.676072120666504,3.2192399501800537
Pop,0.38957706093788147,0.2848852872848511,2555.2933436201765,3174.90721126047,5582.000792096451,2,-87.3775863647461,153.07371520996094,-18.898088455200195,48.88215637207031,-23.933483123779297,26.002365112304688,-14.295011520385742,10.925068855285645,-3.3993330001831055,5.558165073394775,-2.5667099952697754,0.022382166236639023,6.920020580291748,-3.867699384689331,4.323422908782959,-3.9706664085388184,4.937082767486572,-3.5273261070251465,1.1836968660354614,-4.578279495239258
Pop,0.4317786991596222,0.26816338300704956,2393.621150957302,2919.7967496041474,5369.517511723329,4,-105.005859375,157.2821807861328,-25.30984878540039,44.425140380859375,-24.256078720092773,22.153505325317383,-8.550817489624023,1.0496201515197754,1.4412143230438232,0.633428156375885,-0.2154916375875473,-1.7613539695739746,0.7642025351524353,-6.418997764587402,0.8263478875160217,-4.423928737640381,3.3165500164031982,-0.1957799792289734,1.616331934928894,-3.060931921005249
